call,discharge,Fs,Foil,Fg,pressure,Fw,yield,max_conc
607,0.9288485366630392,0.9064852224193956,0.9027357955206607,0.9006877475583395,0.9003752873591411,0.9871747520530437,1423.6526143054734,12.975009794516282
608,0.9021477021645162,0.9019825421520792,0.9738566182611292,0.9783615661133961,0.9022638011729346,0.9774999477522468,1522.6450753248785,14.339746908228618
609,0.9128892377100625,1.0182136944603357,0.9939557253867282,1.0938282328343618,0.901057675835114,1.0965398346669877,1823.4586443473195,16.23218794235316
610,0.9044178482479807,1.093142131549448,0.9060391947802494,1.0437647937740637,0.9009461386501944,0.9652258523545036,1426.8004239957424,12.707280391344582
611,0.9050168668144256,1.0069238681656427,0.9946850718272569,1.0992177560800638,1.0959628521110516,0.9664025400452375,1419.5988986114428,13.105256070948917
612,0.9047504443832655,0.9007210939426514,1.0814088000083624,0.9715538411075376,0.9056827059641454,1.0548332467920112,1457.0133393826266,13.54960725019804
613,0.9273427016744596,1.0980554078036806,1.0972902532855104,1.035381405907735,1.0901041503776816,0.9945784545169267,1511.5883548485085,13.33017796720372
614,1.0869679814159925,1.098079369682107,1.0920667021403847,1.0964488054149222,0.9000441778929735,1.046683530625256,1775.9888689566692,15.656841303010273
615,0.9030533598825109,0.9053444442392825,1.097735891958535,0.9826303911665404,0.9135598972976915,0.9979557782503863,1559.7069994374995,14.401504646605932
616,1.0998783901141873,0.900646894819663,0.9321910305006904,1.0081457383074635,0.9020790352433472,1.0579467317151552,1288.3260594113096,12.117202330202542
617,0.9065205069278525,1.09885347171514,1.0992748032721305,1.025970454700274,1.0898672584728515,1.0293891510682556,1587.636547979554,13.70240081509749
618,0.9106133479435166,0.9953581234100555,1.0038095809421421,1.099725594850032,0.9011127677325622,1.0988249403954204,1554.1693430024907,13.614914356039556
619,0.9022862966106753,1.0925844763070829,1.0165096479249898,1.0648142506580387,0.9030060317169899,1.0824857741829388,1718.2854429748247,15.003479057183725
620,0.9010257286686247,0.9010573678824941,0.9033794794563542,1.0111521424940888,0.9030879120457435,0.9388615868883189,1421.3357197623711,13.238656753682578
621,0.9041015890552626,1.093233399914167,1.0958274935865278,1.0365622337966438,1.098647471810207,1.0721883351430583,1571.8332659749376,13.541508456523909
622,0.9066707601196394,0.9075100218749298,1.096008506872136,1.0967414289885549,0.9163519934010276,0.9696694734836655,1788.43879966231,16.53026905180787
623,0.9014360401935617,0.9040015863508969,0.9039937670181886,1.005038219380175,1.0910774848390214,1.0809056772461723,1615.9870562325577,14.558362989740111
624,0.9012049241783624,1.0705871192231895,1.0993026032140063,1.0996285740861556,0.9045357969594332,0.9018180918515678,1576.7647569149462,13.835270593659486
625,0.903192937015113,1.0979623476902678,0.9960136980485674,1.0890538862285009,0.9138461317152845,0.9014930531127058,1628.5395441737705,14.51146155261881
626,0.9065348015181367,0.9021516534557018,0.9059396216240321,0.9968945470564754,1.0989112640348402,1.0189444201292601,1554.5474807036644,14.188527515655279
627,0.9077580240408876,1.0969109466033962,0.9902663189267095,1.0898567271992954,0.9027627383184491,1.0236450250829383,2001.9824251071536,17.350234331741568
628,0.9011749171264971,0.9073607972511063,1.099751808833811,0.9044534529500097,1.0931291735728017,0.9338915399269601,1146.68601421223,10.7312689529687
629,0.9111871678972839,1.096851182479815,0.9010011907632461,0.9529980796565627,1.0876302230491954,1.0956899430819698,1231.1242940874454,11.37975982217787
630,1.0987607691027685,0.9006507547731516,1.0873757399561315,1.09505467920797,1.0915644224086432,1.0614822007948366,1521.1717097062142,13.3483084412511
631,0.9115321333671055,1.0946694010373583,1.035944773753518,1.0993683908809935,0.9004146830344056,0.9801253833035688,1584.1865780099886,14.009454522491572
632,0.900544407214562,0.9855858745791394,1.0902640691971743,1.044822252225765,1.0988130329102346,1.0585599459891748,1406.707379131933,12.819478939335553
633,1.0882260606759748,1.0999823575618533,0.905453529768878,1.0919312533501813,0.9011339570142352,0.9324037877382554,1435.6062320347528,13.235105169177578
634,1.0953301059701028,1.0993977115962688,1.0973198565991318,1.029015665039445,0.9090857511701106,1.073165175840519,1571.8019522310835,13.991075069515672
635,1.0786414817641428,1.096182469692946,1.0874701686785344,1.0981696487811838,0.901584542512124,0.9678494899663743,1583.2109472826933,14.226883406939379
636,0.9070019466922884,0.9003188761473125,0.9055199546297354,0.9000792773177841,0.9073757526298623,1.0574634510121288,1294.022484269884,11.869341651931938
637,0.9078589795315037,1.0085322321751935,1.0953043384439567,1.0533706322839358,0.9014347924373635,0.9291099942413656,982.089483155207,9.802917907455162
638,1.0765681423364382,0.9000033310749702,1.0958138835821938,0.9622058150259324,0.9046247703115312,1.079739760117364,1526.6730874728205,14.001075684645617
639,0.9015656585196706,1.013339643333983,0.9769720922717189,1.0998320888731545,0.9094464891770987,1.09446453319214,1588.9052197642313,14.032937023353119
640,0.9012291840585952,1.0883566008877916,0.9035767305181196,0.9678685113152264,0.9045380905655549,1.0645365001227047,1553.920300987479,13.66190248493509
641,0.9085052073521531,1.014365446454075,0.9766549619994405,0.9714005265539168,0.901361979016748,1.0825348831077939,1574.0994893369104,13.81200210811353
642,0.9003652475184016,0.9124805706101566,0.9035010480982543,1.0944886028062615,1.094845088307939,1.0232043263074728,1709.1871513254262,15.681677457549277
643,0.90955687731974,0.9001084088464032,0.9028379299632763,1.0460641489720557,0.9005994279501992,0.9141708935749361,1601.6951637455968,14.807152661216463
644,1.0996869543727323,0.9028869992443612,1.0956420681117645,1.0816796939190887,0.915711654091497,1.0370527675256909,1583.8248719560643,14.528313685794737
645,1.0918002815004741,1.0996299598971682,1.09948190388701,1.0254775293515035,0.9046084562357293,0.9324405860964934,1569.8984673633304,14.164606622562282
646,1.0891365174653955,0.9115194802440207,0.9188112175090196,1.0996466895723032,1.0931506155816746,1.0517338031239707,1500.0386575875082,14.242432590170889
647,0.9216311260855956,0.9008003524594532,1.0928503911400316,1.0988920758194118,1.099387286561978,1.0313387865706234,1651.4816539788924,14.711316016773472
648,0.935137285648229,0.9069291143455877,0.9006975112125459,1.0962516615464741,1.0950428964504075,1.0966385069299096,1550.6709362663112,14.080597965531563
649,0.912185947986212,1.09783402045372,0.9047329030133855,1.0117920023865687,1.0861969043095094,1.098826632507812,1584.084182989372,13.626375780514563
650,0.9004671623877345,1.0907787999808303,0.9045173454258718,1.095964899559114,0.925448124000151,1.081978407204551,1546.419320326141,13.510380038234066
651,0.909962245482351,0.9040325196363328,0.9094743121453687,0.9636344296221148,1.0987225488713144,0.9945288052975103,1326.6485278212833,12.527498323049068
652,1.0728400562383174,1.0995068118541274,1.0969486774611772,1.054740699695389,1.0973925168411,1.0937995435020937,1420.2944297052475,12.583025825038945
653,1.0990917061385421,1.098100607990128,0.9181741557594979,1.0977295756981988,0.9046562065540811,1.0591031431472477,1606.314583875445,14.398029599554775
654,0.9016207646580235,1.0908776754690788,1.0039994011967037,1.0997082590038596,1.0961236165065298,0.9469709274036147,1715.0995957340149,15.233522889014056
655,0.950816146873447,1.0915483878010879,0.9090111431811873,1.0991050254494417,1.0970047567028811,1.0924444392192014,1465.4573650900463,12.918841790729058
656,0.9065134744804689,1.0975899869569146,1.0690818587789204,1.0943382333080565,0.9021061651893248,1.0983246234563322,1749.4212663447568,14.933172153171736
657,0.9223870752893628,0.9121474843202534,0.9122984027400015,1.0991749685167485,0.9001143058533299,1.0002315257390928,1350.192267170595,12.186354720609609
658,0.9065062252232843,1.0995064946271862,0.9057983191333988,1.003127475915478,1.0923205257619704,0.9321970004468623,1526.113808584773,13.986830441107083
659,1.097177027258481,0.9042535304833843,0.9021982931100504,1.0431424951944017,1.0938995228639872,0.9123446126458853,1454.0948482674814,13.923316744310828
660,1.088755246344205,1.0960556415642522,0.9036087671953943,1.0357271181564265,0.9026624971142619,0.9279294648629344,1578.5469797123717,14.637575795240599
661,0.9091178190211354,0.9014461412330036,1.0248611407085353,1.0995628126326997,0.9014402854312787,1.0209610227373718,1545.2986736402368,14.248273204394003
662,1.0298346831143936,1.0945562464381255,1.098913244021244,1.0999093244778715,0.9044550389393666,0.9106282858579078,1695.7653001203648,15.40785156797769
663,0.9029381099736475,1.0942081488032636,1.0775371018664504,1.0968832233295718,1.0948058861385521,1.0706959023551061,1758.7783611869029,14.968674326123885
664,0.9064094410593959,1.0957666806308846,0.9017650933022412,0.9661238678591004,0.9087385592246428,1.0802096654053428,1564.6532537819764,13.732377408609102
665,1.0928905655247139,1.091100315518424,1.0907288150134913,1.096489744577994,0.9049739885922126,0.9709973605873775,1769.8303062960995,15.63338523768769
666,1.0836566900143665,0.9019874321825894,1.0971256796324795,1.0673830693623516,0.9054287681582757,0.903945144337872,1560.2046331516044,14.684081177254713
667,0.9035626080895082,0.9087512704661359,1.0938950019725402,1.0170246072155305,0.9011778416084636,1.070438036755769,1615.6347947568304,14.226838802880573
668,1.0969679358478437,1.0937016918339757,1.0980998255852348,1.0998432303912464,0.9134017001747413,0.900642311959848,1692.6199869061252,15.50450478228922
669,0.9404853701553724,1.0974154285725655,1.097824125500396,1.0988778781656485,0.9193254219221076,1.0697870136631686,1445.8505240672382,12.88260225639295
670,0.9152757753022825,0.9108281476395712,1.0995750643495643,0.9890488253636802,1.0966003627878436,0.9617218264992046,1383.1099895317495,13.045002975076073
671,1.0852573488858692,0.900118726944039,1.0937875297802282,1.060408615667209,1.0983651819241547,1.0467636794849042,1451.951022786864,13.46842791657511
672,0.9014699335776845,1.0945110298190346,1.0934714188965848,1.0991164130626387,1.0647451426183012,1.079659885042162,1669.9391715671266,14.182692483690222
673,0.9006241022463324,1.0870782375174144,0.9166902508898552,1.0999090001686715,1.0850962982742112,0.929745159273206,1687.0268142179568,15.38076694920277
674,1.0973737708264428,0.9087826439243124,1.092450878120703,1.095681915448814,0.9021348778697698,1.0803603608839634,1490.7628434430608,13.743577391517833
675,0.9075843361910683,0.9028321607478964,1.0966099963103286,0.9706035874908867,0.9036828930920522,1.0427853606375361,1494.2908891637499,13.576738414574821
676,0.9080436623421105,1.0915503402441185,0.9988277378158944,1.0988497287328363,0.9026604188270029,0.9503218001633699,1750.816842591045,15.502154222454095
677,0.9010411143706343,0.9338638640385336,1.0971116481279801,1.0946026081994547,0.9024113545237061,1.0101869283754665,1565.178198028457,14.146365893971197
678,0.9059655307947447,0.9024762795541248,1.091966297272735,1.0963933013970228,0.9118511566359455,0.9209571088869946,1948.9307069126542,18.36595002818214
679,1.0955321152562212,0.9005629194832442,1.0947202127615043,0.9624130357216863,0.9115595105686337,0.9405151871945987,1720.056026094718,16.12545424712125
680,0.9132599945036051,0.9024181032425824,1.0980713380183234,1.095251170011566,1.092527542789107,1.046893993137431,1599.8802409717046,14.299293996358394
681,1.0948171999657,1.0970925726364478,0.9031277074509142,1.00977408524968,1.0933674058563718,0.9695464554419526,1588.6005551230655,14.617041891747155
682,0.9081503336922866,1.0960847802378968,0.9792284063418457,1.0470736661513615,0.9006672676815346,1.0452597029120503,1421.4535203829887,12.160215573171758
683,1.0984425432867966,1.0982659660401506,0.9013258405765513,0.9705727850209908,1.0999966860057273,0.993028785206171,1173.4332311876108,10.697619241046807
684,0.9092550770757438,0.9051605052009429,0.9003931361536908,0.9871031869326392,1.0947277095667,0.9397049712235905,1290.149249893142,12.17654779718989
685,0.9041951241340159,1.098764595220045,0.9048264613540118,0.98516281626835,0.9000776657820344,0.9441190221921334,1608.4454666611223,14.322150560508277
686,1.083337762749267,1.098623793155097,0.9047591874216045,1.0063356647211743,0.901015059869155,0.9596324641133024,1555.3125436406153,14.02354688695569
687,0.9038912304095009,0.9008142009004256,1.0933039829731186,1.0930913329719893,0.9290405266061876,1.0611669966152204,1746.9800464897992,16.024620307422445
688,1.087169881718726,1.0989994742584432,1.0942365426815277,1.0952824122386828,0.9107978177111832,1.045162345486444,1743.619170128367,15.238395950223328
689,0.9156766878715493,1.0979733994071437,1.091270664863448,1.0154644579606342,0.9018539082872383,1.0575857906990167,1695.3320119518687,14.534553901393876
690,0.9084955573814526,1.0999036320949873,0.9135798410349381,1.0964505424987132,1.0956910910409567,1.0423132451851325,1691.2139947812723,15.133602137531266
691,0.9063247153358848,1.0982559848971332,1.006838900196082,1.0495669059670345,0.9023850508392697,1.0413406154577924,1663.0890372158226,14.438199763023796
692,0.9309362886992992,0.9017892988509328,1.0927385980499114,1.0968275045214104,0.9089643472358709,1.0730086499933251,1794.0248779663452,16.331893470920363
693,1.0710231824196028,1.0999726750968086,0.9035097837034908,0.903643776119227,1.0981491199622782,1.0508510343184077,1177.2625412483208,11.389014459418807
694,1.0815502320162476,0.9144094639327259,0.9001042421948243,0.9005772555255802,0.9080202820252239,0.9784176734835681,1472.9478312088197,14.069445336983465
695,0.9010465447751986,1.0948961277162539,1.09491310602487,1.0472060881934866,0.9003892061552188,1.080331443060603,1784.3057704993355,15.44548593073331
696,0.9069871371209219,1.0963528164454301,0.9031007222318077,1.0962896428625055,0.9020579889444701,1.0104305283439605,1983.8771557938373,17.5004986744858
697,0.9128964219470004,0.9003425288965181,1.0164804931268623,1.0996216635682852,1.0842261565657068,0.9665567668632629,1631.349097371476,15.364109478597054
698,0.9067161827301945,0.913041691214672,1.0987302389737041,1.0272388234853005,0.9021499074760482,0.9487278057238843,1534.6719205446766,14.058018322163381
699,1.0895916873121803,0.9029887604533886,0.9097024108602643,1.0156653106112234,0.9005550293803922,0.9970908868652082,1516.286314038112,14.639678908927415
700,1.0991534561096294,0.9103186381624957,1.0990315248230644,0.9611774190285729,1.0954964701301413,0.9944955387804141,1152.0093584445897,10.954189022917388
701,0.9057667661572265,1.0971310888752455,1.04734151148704,1.0962181116727943,1.0880949098799704,1.0600898776074954,1400.1031234723205,12.472355340215444
702,0.9042070507444359,0.9082620414229415,1.0962295810331018,1.0519872800215488,0.9075702063657447,0.9642662405948481,1441.4848773556876,13.262691251593749
703,0.9070265893223186,0.9036760063206942,0.9021334159605449,0.9020016377937189,0.9016314920171611,0.9591851584918569,1463.8547657408767,13.63229918376557
704,0.9006712712852952,1.0981438223458984,1.06652436765928,1.0990753110120577,0.9010879559376948,0.9357899698504112,1961.726630960068,17.55061567648594
705,0.9034642761320849,1.097479763643074,1.0447921050135565,1.097845516542168,0.9084554456547324,1.0637273670160683,1818.562720769942,15.666382023530517
706,0.9082783387915032,1.0999053628413642,0.9064730067026652,1.075012756053754,0.9020785403047763,1.0429162909962637,1628.939262454219,14.614670283708582
707,1.0966236633421482,0.9000757448566249,0.9068397353607627,0.9843819596152694,0.90289448407552,0.929663858639051,1553.4428687865259,15.275434843256214
708,1.0976251719735277,1.010507903402663,0.9070930251187403,0.9552491586286043,0.9019851917412718,0.9370907784870135,1380.5001908838412,12.916736372376842
709,0.9040542667759625,0.9016752019267675,1.0807705040675506,1.094865522570179,1.0910442648274266,1.0121399778458906,1751.4487150624186,16.250609791745102
710,1.092475756520406,0.90366286735202,1.0829246070131404,0.9013015533670539,0.9102613080290205,1.0394111623615427,1305.0001721889357,12.051881449810795
711,1.0971742383225345,0.902213079014876,0.9136564996613908,1.0939769989288013,0.9096931284496469,1.0691328457382399,1324.1671513648796,12.722675990047131
712,0.9051463733047777,1.0845803866105286,1.0984972892061282,1.0919171507511978,0.9013434364622401,1.030074995131254,1754.572253628333,15.396121482985635
713,1.0876050224083402,1.094082646155543,0.9371065052536183,1.0990051635391889,1.0982267030871757,0.9367535772169272,1438.6400681180305,13.294415571818213
714,0.9074976481112809,1.0833591117384858,0.9790690477983407,1.0995926005308658,0.9041590592937249,0.905295325655988,1681.9086919166846,15.357577696188415
715,1.085893026498127,0.9038918813447648,1.0961896095453094,1.0986496899371956,0.9095725489556119,1.0479160416697624,1428.6146523003813,13.164756109969678
716,0.9178842244599273,1.0959300280398752,1.0990477149526334,1.0102633257783222,0.9054604149060185,1.0299895678193327,1590.6823258603363,14.058091440806127
717,0.9056591929518942,1.0938389202470242,1.0183952398115796,1.0965998933447647,0.9075548130419478,0.9273171928618043,1713.7431959817804,15.506109704643329
718,0.9101136843234017,1.0977895651888885,1.0973703545107172,0.9538257856405643,0.9073207399959211,1.0519826836578832,1542.8785949326227,13.396749504442916
719,1.0949988428432336,1.0988398698690243,0.9685393798168448,1.045638619640871,0.9030786029507399,0.9408345278499373,1597.509547703288,14.627439217638633
720,1.080050220489916,0.9039246746043029,1.0970715353050806,1.0508638043534504,0.9016873598370031,0.9757108260570503,1256.2195355576628,11.931495528119372
721,0.9055013244812439,1.0997322297728087,1.0891275271884817,0.9795064834863709,0.9002950236683648,0.9937760649309372,1421.7328955514704,12.537586970374095
722,0.920874119891975,0.9016449421380188,1.0994597183499812,1.0167871131835737,1.0971800697164238,0.9211570113915055,1525.7238319971768,14.418058820180473
723,0.9031667493872012,0.9113463013134079,0.9027105508937796,0.9109562444880254,0.9012995937176476,1.0150108196940446,1484.3944404571882,13.789116614242708
724,0.901008582203796,0.9048912180459828,1.0994676453943968,1.047826137809152,1.0969205298529876,0.9826592824870055,1601.1954397551187,14.670740560180326
725,0.9055180610184339,0.904425349756992,0.9014748099020592,0.911855388637488,1.088804963004848,0.910996631302378,1563.1311793345105,14.910741322097401
726,0.9072271346084362,0.9023021862826385,1.095744092146399,0.9820176206047525,0.9023513461576638,0.9340109196912652,1628.026053151038,14.858568276902526
727,0.9021899520145894,1.089698728813672,1.0992691767737672,1.0257234305758647,1.0988424919519446,0.9052530497676807,1625.7636922021377,14.447667548091117
728,0.9008716585522852,1.0981487280424491,0.9728778432489327,1.0551434850213905,0.9043450691151432,0.9774904493309123,1699.8485666919082,15.016510792818263
729,0.9110812237447926,0.9011884782269649,0.907170807310071,1.0936777057065115,1.0980448773601417,0.9552612508764979,1325.9483114021305,12.548955195525865
730,0.9058969520160328,1.0988606198223543,1.0907692243939975,1.0055457341509206,0.9004480383428122,0.942753962990557,857.3049604961141,8.263852490797557
731,0.9078187371541181,1.099955398801853,1.0982989345364804,1.0959216933427616,0.9040677583201899,1.0068744160979477,1491.094960615438,13.153238670801782
732,0.9070887850034819,1.0995457228254746,1.0933231521102431,1.092894781654484,0.911402010500612,0.9097347688114111,1698.096064887179,15.209910387147682
733,0.9273520344652769,1.097359638153569,0.9018527794497646,1.0176080817163458,1.094125626022667,0.9204819020544281,1064.6842020811355,9.97451269486993
734,1.0917308626521385,1.0940351643977881,1.096566657905651,1.0941512733074183,0.9055410764651753,1.076907709035464,1593.2407141162673,14.324003189972741
735,0.9089276335717984,1.0921705067008678,0.9046643892498646,0.9047719693739711,0.9075429459583091,1.02663126985726,1292.1593896774573,12.813839967634909
736,0.9016601364644823,0.902111664319928,0.9018867594844133,1.097202853564415,1.0737709663626493,1.0521357990788633,1801.426009155779,16.450336710188044
737,1.0794732060625583,1.085535882466712,0.912747719084062,1.0989830478960523,1.0978930744438438,1.0953352596829378,1728.172766349252,15.223328925904932
738,1.095008461932159,0.9068195919374158,0.9080234039011102,1.0933933424852362,0.9041292240881463,0.938871536582686,1518.1360602746724,14.841837510230311
739,0.9124851912082217,0.9007749520420576,1.0975387935857068,1.0987816909045398,1.0782750142800874,1.0121339911292058,1548.398873432634,14.20274758396595
740,0.9060482219471938,0.9957503662627525,1.0918939853502463,1.0997678505535213,1.0838776650503494,0.9859852578335048,1719.3711562936714,15.64395416090599
741,0.9220457277157446,0.9015855494721037,0.9220579550256586,1.098572432042951,1.0995475883048982,1.030234751215455,1519.542505637558,14.292170320584502
742,1.0749269619832253,1.095935106134841,0.9034424330279061,1.0990868683008783,0.9083598342440458,1.085971209321291,1805.8961383868475,16.241414677414497
743,1.0538573107889988,1.0991698770194913,1.0889192821843756,1.0987920678362235,1.097996180215751,1.0031658879043828,1418.2598871203797,12.449139267671695
744,0.9123842941975594,0.9013183879614541,1.0984010871203922,0.9753285447892049,1.0991942593138784,1.0718296083328545,1365.4048478424568,12.296629167672224
745,0.9044582599895664,1.0193542140343494,1.0704025356044722,1.0952868930909856,1.096452104997273,1.0951674342678392,1710.3085268381199,14.920162626138483
746,0.9016433821199473,0.9729470908919947,0.9102626619081919,1.09862006316231,0.9009190504188208,0.9687368652127676,1681.9852763307981,15.549220543412838
747,1.0972138282580397,1.000375196549133,1.090404280315646,1.099815050912946,1.0960068854121423,0.9356988705825535,1672.1907803191145,15.613798434050082
748,1.0379411514910601,1.0931130879668751,1.0999376224812498,1.0996309686944308,1.0988483966822993,0.9473433823568375,1605.935207554865,14.449943241549246
749,0.9047514167758608,0.902754654551341,0.9227367424252981,0.9022672524869527,1.0950292941655766,1.0627066973042567,1431.6129359785828,12.799371154912306
750,0.9114900406430523,1.0882846838057736,0.9079599498800545,1.0983415143340427,0.9076332799461898,0.932024156004102,1648.9725699395462,15.021332639206012
751,0.9196919168463903,1.0980935287482148,0.9079925765666947,1.0135743181032761,0.9011880072257149,1.0911613961629056,1647.144203958894,14.273523836421301
752,0.9063513569086066,0.9836433923745218,0.9923670328448964,1.099640544674881,0.9087013273302319,1.0892436281481381,1611.9224009568075,14.030495933092919
753,0.940242274373203,0.9664297102091757,1.0999790646231593,1.0988134598536554,1.0992000317539001,1.0866089722376473,1637.4424047698465,14.536032380134657
754,0.9047554175641399,0.9066205219745367,1.0968492282603906,0.902129091061495,1.098722020682817,0.975124873321541,1271.3517063243178,11.317029141487108
755,1.0971077186064104,0.9002203681910095,1.0832699614403032,0.9024999515434589,0.9055318192747533,1.0960690929399743,1612.1609471735421,14.770056186329036
756,0.9038016995856795,0.9957804199575047,1.092072732049475,1.0939776057301878,1.087970135401556,1.0968314509234445,1717.742939313545,14.527804166260422
757,0.9097879750246365,0.9681414484741959,0.9025246954967752,0.9020815056769227,0.9008953979640255,0.9019479242277275,1374.3494187029844,12.96682043330745
758,1.0994134499708792,0.9686288143881111,1.0983177556741552,1.0963595079179858,0.9302330567003995,1.0915164727544455,1770.5987263581471,15.998136722170683
759,1.0754083374099868,0.9833529499216483,1.0997297875978589,1.0459807148612135,0.905398613797548,1.0971480899957213,1639.1862120476749,14.78144522140078
760,0.9043424914640589,1.0953573518996857,0.9007272363161636,1.019862675860881,0.9031852329732662,1.067175274556694,1647.955688113422,14.466647242312225
761,0.9024507431549531,0.9000532707745356,1.0837465084826046,1.0945020581448355,0.9017444353095527,1.067138652560817,1861.9999623775834,16.87194847243615
762,1.0956097623156453,0.9605682915215621,1.0965497402429956,1.0994623998671005,1.0917532394063703,0.909259912130113,1737.5846431657121,16.416879474296064
763,0.9181914094490718,1.0081465983352909,1.092797548906973,1.0946019549388857,0.9067700313610633,0.9074364293189912,1744.727415173179,15.967231158653451
764,0.9053015034222157,1.0110204671921788,0.90212438162622,1.0985352958134555,0.9201070769644486,1.047320792384558,1746.1613196022768,15.757204758603683
765,0.9153117889948454,1.0000666493334203,1.0891991832684287,1.0948398275148838,0.9032954251266798,1.0754751223978394,1858.3643466653502,16.440106231753006
766,1.0995264530573865,1.007478410766722,0.9190397504281158,1.099265787037066,1.0863350449955151,1.0960606813458802,1473.6296294541419,13.19854067240511
767,1.0974256716177306,1.006639328111187,1.093037888968169,1.0981518359268236,0.9009541531191589,1.067569413042611,1512.5341992463482,13.587156649203768
768,1.093578446774173,0.9002042063254166,1.0999405295310458,1.0893286793136923,0.9155501540215043,0.9138739757223274,1599.1918464016715,15.289928742642582
769,0.9121185593172224,1.0990991739494758,0.9088964658127093,1.0356136713521917,1.098411483984341,1.0984305982428915,1443.0747457685957,12.695071200007002
770,0.9080828834372406,1.0975340762570744,0.9140345089487135,1.0994824373793195,0.9070640104129335,1.011450019791709,1767.819748637511,16.265703334444783
771,0.9007414185205211,0.9945655183021429,1.0054229310141274,1.0993335119041145,0.9035255954087993,1.0384704629950074,1605.442533781789,14.083266129337689
772,0.9057291981135424,1.0977534351125113,0.9002398294356958,0.9921046138478976,0.9031373327262173,1.0846929365491866,1161.7877071348996,10.508807252048731
773,0.902083420070707,0.9004061466091654,1.0761707152663267,1.092640053051088,0.9104719978555951,1.0639657580318262,1510.4894259134699,13.625051459069622
774,0.9084845397882723,1.0956019898648035,0.909361417790169,0.9002632822544419,1.087512328725548,0.9529322894977937,1032.2216167670986,11.861673318325547
775,1.0983594601991815,1.0076828589481424,1.099381394794318,1.0554416575932308,0.900906937629326,0.9801845116646017,1379.3723892329956,12.637161046676285
776,0.9086669573616334,0.907670101126932,1.0985587291510592,1.0975704218474736,1.069562192159792,0.9267031633164018,1646.2442888416654,15.138197466623849
777,0.9172205365183225,1.0978367566923672,0.9050575741099033,1.0990798672310271,0.9219905981544084,1.0243587546234227,1712.6767230219336,15.21820806826425
778,0.9002599183052432,1.009849864487582,0.9051322177293846,1.0988296007659661,1.0879836162666383,1.0235118724098302,1399.1285678283575,12.328387948945354
779,1.0942875664751814,1.09952854826114,0.900700543622434,1.0995293632594796,1.052551276459666,0.9046136648043263,1670.1235967429836,15.487362955715975
780,1.0701063122119714,0.9946027880260607,0.9011957933155583,1.0993408389578123,1.0959946895082213,0.9132642511404537,1705.6078889076182,16.165575146280137
781,0.923655654804625,0.9019095862603095,1.0965751966280926,1.0995296028089936,1.094969667501439,1.0639747891845694,1949.5857437836958,17.588498009718432
782,1.09965513679276,0.901336224223008,1.0977197792188071,0.902196502311263,1.0935608248582824,0.9014836698291185,1098.8263322470987,12.258841098086965
783,1.0641352324869517,1.0976347797578077,1.0734577135869183,1.099666104149579,0.901502377671601,0.9199916679084356,1640.3332248442948,15.015278493863187
784,1.0916081380007572,0.9038494186475532,0.9042502655788113,0.9922469824816783,1.0930843394575662,1.0914291532281537,1341.6608645270483,12.398685271628507
785,0.9111835171678724,0.9005901928835814,0.9034720992082363,0.9707828324167382,0.9103980760142725,1.0879202888257655,1266.9474676873622,11.861145853717398
786,1.083497532386259,1.0996180900547907,0.9149876353920082,1.0993109442531626,1.0955485688480526,1.0936949382120398,1550.5315714853923,14.17616889560762
787,0.9009549915471387,1.0993900316451997,1.0882943428428007,0.9862738579749893,1.0973528113935052,1.0015905417684814,1171.7989875332025,12.351864038676382
788,0.9118329825111875,1.096920696515735,1.0990856702667031,1.099707352712397,0.9944691839739432,0.9673952375984636,1746.9621578672754,15.372341088464557
789,0.9059322863508236,1.0938833536065706,1.0976788885108377,1.0810445996895903,1.0930780042810035,1.0566832509937545,1311.8543352940876,11.397304455454675
790,0.9149483861991298,0.9011279128298696,1.0937980658038107,0.9011582633480401,0.9095697651464002,0.951710434942118,1100.7234498505065,11.61489981328293
791,1.0907840845097363,1.094703232055764,0.9061173488110716,1.097403391390931,0.9053645138798293,0.9727878370325679,1639.990696339207,15.210489094657131
792,0.9031958714097356,1.0134426581939269,1.0947591721025285,1.0993315600755076,1.0191424288642876,0.9119986709262332,1504.7239315397544,13.810161252311111
793,0.9028871317150128,0.9940582315140507,1.0128781889866036,1.0957497472765574,0.9853612891781218,0.9347783423000705,1627.8914980993602,15.158502083212403
794,1.0985986254650617,1.0985178140272982,0.9008623406205328,1.0924579823224305,0.9186737068259775,0.9026965851159854,1591.619559074661,14.635718633358751
795,1.092611796373638,1.0224191194960701,0.908875830617554,0.9884372975093245,0.9007527141236673,1.0995338621418154,1424.3225985897286,13.123806345640368
796,0.9229768911692954,0.9175854927914651,0.9011896828315411,1.0990379397992014,0.9047664949740845,0.9924389759834603,1289.0126965866405,12.187624855054453
797,0.913709317381602,0.9932622435465123,1.087821507729269,1.0987081545547355,0.9091073272421399,1.0980779598128816,1630.2417589915678,14.216239064581815
798,0.9059210045510274,1.099418286961254,0.9056610238873428,0.9830631825019258,0.9018755609181807,1.0994457069904426,1645.2861795921172,14.61511972475266
799,0.9107779177397111,0.9043040555477218,0.9008403060324286,0.9170182191838505,0.9018527484156226,0.987645308901412,1355.8286265173383,12.772300556986082
800,0.9054603845432623,1.0871343191598113,1.0841367260064796,1.098349546402141,0.901572900212837,0.9468330982225507,1429.917210898919,12.720041754017947
